FECHA DE ULTIMA ACTUALIZACION DE INFORMACION,REGION,SERVICIO DE SALUD,COMUNA,COD. DEIS PUNTO (DONDE TRIBUTA RNI),NOMBRE DEL PUNTO ,DIRECCION DEL PUNTO,LATITUD,LONGITUD,HORARIO HÁBIL,EXTENSIÓN HORARIA,TIPO DE PUNTO ,CAMPAÑA ASOCIADA,OBSERVACIONES ,Fecha de actualización
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,OSORNO,123310.0,EMR FORRAHUE,FORRAHUE KM 20,-40529895,-73270481,11 DE JUNIO DE 9:00 A 16:00 HRS,NO,EXTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,OSORNO,123302.0,VACUNATORIO CESFAM OVEJERIA,MARTIN RUIZ DE GAMBOA 602,-405851483735196,-73148974340726,LUNES A VIERNES DE 09:00 A 12:30 Y DE 14:00 A 16:00 HRS.,NO,INTRAMURO,COVID E INFLUENZA,SI,
06-04-2024,LOS LAGOS,S.S. OSORNO,OSORNO,123300.0,VACUNATORIO CESFAM PEDRO JAUREGUI,VICTORIA 370,-405729251348237,-731575204020967,LUNES A JUEVES DE 08:30 A 12:00 Y DE 14:00 A 16:00/ VIERNES DE 09:00 A 12:30 Y DE 14:00 A 16:00 HRS.,NO,INTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,OSORNO,123300.0,PUNTO INTERNO CESFAM DR. PEDRO JAUREGUI,VICTORIA 370,-405.729.251.348.237,-731.575.204.020.967,LUNES A VIERNES DE 08:30 A 12:00 Y DE 14:00 A 16:00 HRS.,NO,INTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,OSORNO,123701.0,CECOSF MANUEL RODRIGUEZ,LA SERENA 1001,-405820374,-73114193,LUNES A VIERNES DE 09:00 A 12:30 HRS Y 14:00 A 16:00 HRS.,NO,INTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,OSORNO,123100.0,HOSPITAL BASE SAN JOSÉ OSORNO,GUILLERMO BUHLER1765,-40587423,-731283306323743,LUNES A JUEVES 8:30 A 12:30 Y DE 14:30 A 16:30 HRS/ VIERNES 8:30 A 12:30 Y DE 14:30 A 15:30 HRS.,NO,INTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PUERTO OCTAY,123103.0,HOSPITAL PUERTO OCTAY,PEDRO MONTT 601,"-4.097.173,00",-72883103,LUNES A JUEVES DE 08:30 A 16:30 Y VIERNES DE 09:00 A 15:00.,NO,INTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PUERTO OCTAY,123103.0,SERV. DE URGENCIA HOSPITAL PTO OCTAY,PEDRO MONTT 601,-4097173,-72883103,LUNES A VIERNES DE 8:30 A 16:30 HRS,NO,INTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PUERTO OCTAY,123427.0,POSTA PELLINADA,POSTA PELLINADA,,,12 DE JUNIO DE 9:30 A 15:30 HRS,NO,EXTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PUERTO OCTAY,123422.0,POSTA RUPANCO,RUPANCO S/N,-40880928,-721835186,11 DE JUNIO DE  09:30 A 14:30 HRS,NO,EXTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PUERTO OCTAY,,EMR LA PICADA,LA PICADA S/N°,,,10 DE JUNIO DE 11:30 A 14:00 HRS,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PUERTO OCTAY,,POSTA PIEDRAS NEGRAS,PIEDRAS NEGRAS S/N°,,,13 DE JUNIO DE 9:30 A 14:30 HRS,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PUERTO OCTAY,123423.0,CECOSF LAS CASCADAS,CASCADAS S/N,-41079917,-72641216,10 AL 14 DE JUNIO DE 9:30 A 14:30 HRS,NO,INTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PUERTO OCTAY,,EMR EL PONCHO,EL PONCHO S/N°,,,14 DE JUNIO DE 9:30 A 13:00 HRS,NO,EXTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PURRANQUE,123307.0,CESFAM PURRANQUE VACUNATORIO,21 DE MAYO 415,-4091286,-73154702,LUNES A JUEVES DE LAS 9 A 17:30 HRS VIERNES DE 09:00 A 16:30 HRS.,NO,INTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PURRANQUE,123307.0,SALA DE ESPERA CESFAM PURRANQUE,21 DE MAYO 415,-4091286,-73154702,LUNES A JUEVES DE LAS 9 A 17:30 HRS VIERNES DE 09:00 A 16:30 HRS.,NO,INTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PURRANQUE,200455.0,CECOSF BARRIO ESTACION,CRUCERO 501,-409107298,-731752146,LUNES A VIERNES DE 09:00 A 13:00 HRS.,NO,INTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PURRANQUE,123411.0,CECOSF CORTE ALTO,"VICUÑA MACKENNA 355, CORTE ALTO",-40952688,-731703812,LUNES A VIERNES DE 09:00 A 13:00 HRS.,NO,INTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PUYEHUE,123304.0,CESFAM ENTRELAGOS VACUNATORIO,TOMAS GALVES S/N,-4068439,-72602644,LUNES A VIERNES DE 08:30 A 13:00/14:00 A 16:30 HRS.,NO,INTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PUYEHUE,123304.0,SALA DE ESPERA CESFAM ENTRE LAGOS,TOMAS GALVES S/N,-4068439,-72602644,LUNES A JUEVES DE 8:30 A 17:00/ VIERNES 8:30 A 19:30/ SABADO 8:30 A 13:00 HRS,SI,INTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PUYEHUE,123705.0,CECOSF EL ENCANTO,EL ENCANTO S/N,-407695505,-724438221,"LUNES, MIERCOLES DE 09:00 A 16:00 Y VIERNES DE 09:00 A 15:00 HRS",NO,INTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PUYEHUE,123304.0,POSTA SALUD RURAL ÑADY,ÑADY S/N°,,,11 DE JUNIO DE 8:30 HASTA FINALIZAR RONDA,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,PUYEHUE,,PSR DESAGUE RUPANCO,DESAGUE RUPANCO,,,12 Y 13 DE MAYO DE 8:30 HASTA FINALIZAR RONDA,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,RIO NEGRO,123309.0,VACUNATORIO CESFAM PRACTICANTE PABLO ARAYA,AVDA. JULIO BUSCHMANN 84,-40793064,-73215653,LUNES A VIERNES DE 09:30-12:30 PM 14:15-16:00,NO,INTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,RIO NEGRO,123309.0,SALA DE ESPERA CESFAM PRACTICANTE PABLO ARAYA,AVDA. JULIO BUSCHMANN 84,-40793064,-73215653,LUNES A VIERNES DE 09:30-12:30 PM 14:15-16:00,NO,INTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,RIO NEGRO,123709.0,CECOSF RIACHUELO,"BARROS ARANA 295, RIACHUELO",-408213061,-733381577,LUNES A VIERNES DE 09:30-12:30 PM 14:15-16:00,NO,INTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,RIO NEGRO,,FERIA SALUDABLE,GIMNASIO COLEGIO SAGRADA FAMILIA,-40803503,-73216614,11 DE JUNIO DE 9:00 A 13:00 HRS,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,RIO NEGRO,,FERIA CALLE PUNTA ARENAS,CALLE PUNTAARENAS,-40796997,-73212837,"11,14,18,21,25,28 DE JUNIO DE 10:00 A 12:30 HRS
",NO,EXTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,SAN JUAN DE LA COSTA,123311.0,CESFAM BAHIA MANSA,SECTOR BAHIA MANSA,-40586695,-73733357,LUNES A VIERNES DE 9:00 A 17:00 HRS,NO,INTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,SAN JUAN DE LA COSTA,123312.0,CESFAM PUAUCHO (VACUNATORIO),CALLE NORTE SUR S/N,-40605091,-73468022,LUNES A JUEVES DE 09:00 A 17:00 (CONTINUADO)/VIERNES DE 08:30 A 16:00 HORAS,NO,INTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,SAN JUAN DE LA COSTA,,EMR PICHILAFQUELMAPU,PICHILAFQUELMAPU,,,11 DE JUNIO DE 9:00 A 16:00 HRS,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,SAN JUAN DE LA COSTA,,POSTA PUNOTRO,SECTOR PUNOTRO,,,13 DE JUNIO DE 9:00 A 16:00 HRS,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,SAN JUAN DE LA COSTA,,RONDA PURREHUIN,POSTA PURREHUIN S/N°,-40.527199 363,-73420055,12 DE JUNIO DE 9:00 A 16:00 HRS,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,SAN JUAN DE LA COSTA,,EMR POPOEN,SECTRO POPOEN,,,12 DE JUNIO DE 9:00 A 16:00 HRS,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,SAN JUAN DE LA COSTA,123104.0,HOSPITAL FUTA SRUKA LAWENCHE KUNKO MAPU MO,LA MISION S/N,-40487955,-73405041,LUNES A JUEVES DE 8:30 A 16:30 HRS VIERNES DE 8:30 A 15:30 HRS,NO,INTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,SAN PABLO,123105.0,HOSPITAL PU MULEN QUILACAHUIN,QUILACAHUIN S/N,-40367656,-73261997.0,LUNES A JUEVES 09:00 A 12:30 Y 14:15 A 16:00 HRS./ VIERNES DE 9:00 A 12:30 Y 14:15 A 15:00 HRS,NO,INTRAMURO,COVID E INFLUENZA,SI,
2024-04-06 0:00:00,LOS LAGOS,S.S. OSORNO,SAN PABLO,123105.0,SALA DE ESPERA HOSPITAL PU MULEN,QUILACAHUIN S/N,-40367656,-73261997.0,LUNES A VIERNES DE 9:00 A 10:00 HRS.,NO,INTRAMURO,COVID E INFLUENZA,NO,
2026-05-28 0:00:00,LOS LAGOS,S.S. OSORNO,SAN PABLO,,POSTA CURRIMAHUIDA,,-40315535,-7343201,22 DE MAYO DE 10:00 A 15:00 HRS,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2027-05-28 0:00:00,LOS LAGOS,S.S. OSORNO,SAN PABLO,,POSTA CANTIAMO,,,,29 DE MAYO DE 10:00 A 15:00 HRS,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2028-05-28 0:00:00,LOS LAGOS,S.S. OSORNO,SAN PABLO,,DIA DE PAGO EN QUILACAHUIN- CURRIPULLI- QUITRA,QUILACAHUIN- CURRIPULLI- QUITRA,,,28 DE MAYO DE 9:00 A 12:30 HRS,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2025-05-28 0:00:00,LOS LAGOS,S.S. OSORNO,SAN PABLO,123105.0,SALA DE ESPERA HOSPITAL PU MULEN,QUILACAHUIN S/N,-40367656,-73261997.0,LUNES A VIERNES DE 9:00 A 10:00 HRS.,NO,INTRAMURO,COVID E INFLUENZA,NO,
2024-05-28 0:00:00,LOS LAGOS,S.S. OSORNO,SAN PABLO,123305.0,VACUNATORIO DE CESFAM SAN PABLO,LOS ALERCES 7,-40406557,-7300791,"LUNES A VIERNES DE 8:00 A 13:00 HRS, TARDE DE 14:00 A 17:00 HRS.",NO,INTRAMURO,COVID E INFLUENZA,SI,
2025-05-28 0:00:00,LOS LAGOS,S.S. OSORNO,SAN PABLO,123305.0,SALA DE ESPERA CESFAM,LOS ALERCES 8,-40406557,-7300791,LUNES A VIERNES DE 9:00 A 13:00 HRS.,NO,INTRAMURO,COVID E INFLUENZA,NO,
2026-05-28 0:00:00,LOS LAGOS,S.S. OSORNO,SAN PABLO,123305.0,CAMION EMPA EN FERIA,FERIA,,,31 DE MAYO DE 09:00 A 13:00 HRS,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2027-05-28 0:00:00,LOS LAGOS,S.S. OSORNO,SAN PABLO,,EMR TRUMAO,TRUMAO S/N°,,,04 DE JUNIO DE 9:00 A 16:00 HRS,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2028-05-28 0:00:00,LOS LAGOS,S.S. OSORNO,SAN PABLO,,EMR CARACOL,CARACOL,,,05 DE JUNIO DE 9:00 A 16:00 HRS,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2030-05-28 0:00:00,LOS LAGOS,S.S. OSORNO,SAN PABLO,,SECTOR RURAL CHANCO,CHANCO,,,06 DE JUNIO DE 09:00 A 16:00 HRS.,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,AYSEN,125402,POSTA DE SALUD RURAL PUERTO AGUIRRE,ISLA DE PUERTO AGUIRRE,"-45,163,433","-73,523,129","DE LUNES A VIERNES, DENTRO DE LOS HORARIOS DE ATENCION, SEGUN OPORTUNIDAD.",NO,INTRAMURO,COVID E INFLUENZA,SI,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,AYSEN,125403,POSTA DE SALUD RURAL CALETA ANDRADE,ISLA DE CALETA ANDRADE,"-45,153,348","-73,510,164",SEGUN CALENDARIO SEMANAL RONDAS RURALES PUBLICADO EN HTTP://SALUDAYSEN.REDSALUD.GOB.CL/RONDAS-MEDICAS/,NO,RONDA RURAL,COVID E INFLUENZA,SI,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,AYSEN,125418,CECOSF VILLA MANIHUALES,ARTURO PRAT 134,"-45,17201","-72,145,869",MARTES 14:00 A 16:30 - MIERCOLES 10:00 A 13:00,NO,INTRAMURO,COVID E INFLUENZA,SI,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,AYSEN,125417,CECOSF PUERTO CHACABUCO,"O""HIGGINS PUERTO CHACABUCO 331","-45,461,686","-72,816,539",VIERNES 09:30 A 12:00/ 14:00 - 15:00 HRS,NO,INTRAMURO,COVID E INFLUENZA,SI,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,AYSEN,200380,CECOSF RIBERA SUR,LAGO PORTALES ESQUINA CIRCUNVALACIÓN,"-45,411307","-72,692911",JUEVES  09:30 A 12:00 / 14:30 A 16:00,NO,INTRAMURO,COVID E INFLUENZA,SI,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,AYSEN,200380,CENTRO DE SALUD FAMILIAR PUERTO AYSEN,ELEUTERIO RAMIREZ 1035,,,EXTENSION DE 17.30-18.30HRS,SI,INTRAMURO,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,AYSEN,200380,CENTRO DE SALUD FAMILIAR PUERTO AYSEN,ELEUTERIO RAMIREZ 1035,,,SABADO 8 DE JUNIO DE 10.00-13.00HRS / DOMINGO 16 DE JUNIO DE 13.30-16.30HRS.,SI,INTRAMURO,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,AYSEN,200380,CENTRO DE SALUD FAMILIAR PUERTO AYSEN,ELEUTERIO RAMIREZ 1035,"-45,4027","-72,693,904",LUNES  A JUEVES  09:00 A 12: 30 Y DE 14:00 A 16:15//   VIERNES: 14:00-15:15,NO,INTRAMURO,COVID E INFLUENZA,SI,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,AYSEN,200380,UNIMARC -AYSEN,CARRERA 1500,,,DOMINGO 09 DE JUNIO DE LAS 13.00-16.00HRS,SI,EXTRAMURO,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,CHILE CHICO,125102,HOSPITAL DR. LEOPOLDO ORTEGA R. (CHILE CHICO),LAUTARO 275,"-46,541,656","-71,725,104","LUNES A JUEVES DE 08.30 A 12:30 Y 14,00 A 17:00 HORAS VIERNES 8:30 A 13:00",NO,INTRAMURO,COVID E INFLUENZA,SI,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,CHILE CHICO,125409,POSTA DE SALUD RURAL PUERTO BERTRAND,CASERIO DE PUERTO BERTRAND,"-47,01695","-72,829,424",SEGUN CALENDARIO SEMANAL RONDAS RURALES DUFUNDIO POR HOSPITAL DE COCHRANE,NO,RONDA RURAL,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,CHILE CHICO,125410,POSTA DE SALUD RURAL PUERTO GUADAL,PUERTO GUADAL,"-46,844,357","-72,702,121",MARTES A JUEVES DE 09:00 A 12:00 / 14:30 A 16:00 HORAS,NO,INTRAMURO,COVID E INFLUENZA,SI,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,CISNES,125104,HOSPITAL DR. JORGE IBAR (CISNES),RAFAEL SOTOMAYOR 869,"-44,726,032","-72,680,784",LUNES A VIERNES 09:30 A 12:45 / 14:30 A 17:00 HORAS.,NO,INTRAMURO,COVID E INFLUENZA,SI,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,CISNES,125442,CENTRO DE SALUD FAMILIAR LA JUNTA,DIEGO PORTALES LA JUNTA,"-43,971,246","-72,406,133",MARTES A VIERNES DE 08:00/13:00 A 14:00/17:00 HRS. LUNES SOLO 14.00-17.00HRS.,NO,INTRAMURO,COVID E INFLUENZA,SI,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COCHRANE,125103,HOSPITAL LORD COCHRANE,DR. STEFFENS 730,"-47,255,574","-72,570,726",LUNES A JUEVES; 8.45 A 12:00 TARDE 14.10 A 16.30 HRS // DOMICILIOS DE LUNES A JUEVES 12:00 A 13:00 HRS// VIERNES 08:45 A 15:30 HRS,NO,INTRAMURO,COVID E INFLUENZA,SI,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125300,CESFAM VICTOR DOMINGO SILVA,CALLE DR. ALEJANDRO GUTIÉRREZ 870,,,SABADOS DE 9.30-13.00HRS.,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125300,CESFAM VICTOR DOMINGO SILVA,CALLE DR. ALEJANDRO GUTIÉRREZ 870,,,LUNES A VIERNES: AM 9:30 A 12:30 PM 14:00 A 16:30 VACUNATORIO CESFAM,NO,INTRAMURO,COVID E INFLUENZA,SI,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125301,SEDE ALMIRANTE SIMPSON,LOS CALAFATES CON DIVISADERO,,,JUEVES  6  JUNIO 09:30 A 12:00 / 14:30 A 16:00,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125301,SEDE FFA -JUBILADOS,21 DE MAYO 0936,,,JUEVES 6 DE JUNIO 09:30 A 12:00/14:30 A 16:00,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125301,UNIMARC-COYHAIQUE,LAUTARO 331,,,VIERNES 7 DE JUNIO AM 09:30 A 12:00/PM 14:00 A 16:00,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125300,TELECENTRO QUINTA BURGOS,MIRAFLORES 5,,,VIERNES 7 DE JUNIO AM 09:30 A 12:00/ PM 14:00 A 16:00,NO,EXTRAMURO,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125300,SEDE JOSE MIGUEL CARRERA,LOS CALAFATES CON DIVISADERO,,,JUEVES 6 DE JUNIO 09:30 A 12:30/14:30 A 16:00,SI,EXTRAMURO,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125301,SALA DE ESPERA EN CESFAM DR. ALEJANDRO G.,BILBAO ESQ. MACKENA,,,SABADOS DE 14.00-18.00HRS.,NO,INTRAMURO,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125301,UNIVERSIDAD AYSEN,LILLO 667,,,"MARTES, MIÉRCOLES Y JUEVES DE 10.00-12.30HRS.",NO,EXTRAMURO,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125301,CESFAM DR. ALEJANDRO G.,BILBAO ESQ. MACKENA,"-45,579864","-72,046382",LUNES A VIERNES: AM 9:30 A 12:00 PM 14:00 A 16:00 (SECTOR SALA ESPERA DENTAL),NO,INTRAMURO,COVID E INFLUENZA,SI,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125100,HOSPITAL REGIONAL COYHAIQUE,JORGE IBAR 068,,,LUNES A VIERNES 09:30-13 HRS 14:00-16:00 HRS,NO,INTRAMURO,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125201,POLICLINICO DEL TRABAJADOR COYHAIQUE (ACHS),OGANA 1018,"-45,580,609","-72,073,614",TODOS LOS SÁBADOS DE MAYO / MAÑANA 9:00-14.00HRS.,SI,EXTRAMURO,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125400,POSTA DE SALUD RURAL BALMACEDA,SECTOR BALMACEDA,"-45,909,085","-71,698,017",SEGUN CALENDARIO SEMANAL RONDAS RURALES PUBLICADO EN HTTP://SALUDAYSEN.REDSALUD.GOB.CL/RONDAS-MEDICAS/,NO,RONDA RURAL,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125413,POSTA DE SALUD RURAL EL BLANCO,SECTOR EL BLANCO,"-45,814,425","-71,916,229",SEGUN CALENDARIO SEMANAL RONDAS RURALES PUBLICADO EN HTTP://SALUDAYSEN.REDSALUD.GOB.CL/RONDAS-MEDICAS/,NO,RONDA RURAL,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125414,POSTA DE SALUD RURAL VALLE SIMPSON,SECTOR VALLE SIMPSON,"-45,714,416","-72,081,074",SEGUN CALENDARIO SEMANAL RONDAS RURALES PUBLICADO EN HTTP://SALUDAYSEN.REDSALUD.GOB.CL/RONDAS-MEDICAS/,NO,RONDA RURAL,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125415,POSTA DE SALUD RURAL VILLA ORTEGA,SECTOR VILLA ORTEGA,"-45,371922","-71,993125",SEGUN CALENDARIO SEMANAL RONDAS RURALES PUBLICADO EN HTTP://SALUDAYSEN.REDSALUD.GOB.CL/RONDAS-MEDICAS/,NO,RONDA RURAL,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125416,POSTA DE SALUD RURAL NIREGUAO,SECTOR NIREGUAO,"-45,267762","-71,717186",SEGUN CALENDARIO SEMANAL RONDAS RURALES PUBLICADO EN HTTP://SALUDAYSEN.REDSALUD.GOB.CL/RONDAS-MEDICAS/,NO,RONDA RURAL,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125423,POSTA DE SALUD RURAL LAGO ATRAVESADO,SECTOR LAGO ATRAVESADO,"-45,668,476","-72,212,037",SEGUN CALENDARIO SEMANAL RONDAS RURALES PUBLICADO EN HTTP://SALUDAYSEN.REDSALUD.GOB.CL/RONDAS-MEDICAS/,NO,RONDA RURAL,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,125426,POSTA DE SALUD RURAL EL GATO,SECTOR EL GATO,"-45,148932","-71,874748",SEGUN CALENDARIO SEMANAL RONDAS RURALES PUBLICADO EN HTTP://SALUDAYSEN.REDSALUD.GOB.CL/RONDAS-MEDICAS/,NO,RONDA RURAL,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,200202,VACUNATORIO - CLINICA BILBAO,FRANCISCO BILBAO 449,"-45,573,014","-72,06877",LUNES MARTES JUEVES Y VIERNES 18:00 A 20:00 (PREVIO AGENDAMIENTO FONO: 672583126),SI,INTRAMURO,COVID E INFLUENZA,SI,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,COYHAIQUE,200514,"SERVICIO DE ENFERMERIA Y SALUD CAMILA BARRUETO ""VACUNATORIO PRIVADO PATAGONIA""",21 DE MAYO PISO 2 328,,,LUNES A VIERNES 10:00 A 18:00 (PREVIO AGENDAMIENTO FONO: 906441188),NO,INTRAMURO,COVID E INFLUENZA,SI,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,GUAITECAS,125401,POSTA DE SALUD RURAL MELINKA,ISLA MELINKA,"-43,89259","-73,742,187","DE LUNES A VIERNES, DENTRO DE LOS HORARIOS DE ATENCION, SEGUN OPORTUNIDAD.",NO,INTRAMURO,COVID E INFLUENZA,SI,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,LAGO VERDE,125406,POSTA AMENGUAL,SECTOR VILLA AMENGUAL,"-44,748,115","-72,210,313",SEGUN CALENDARIO SEMANAL RONDAS RURALES PUBLICADO EN HTTP://SALUDAYSEN.REDSALUD.GOB.CL/RONDAS-MEDICAS/,NO,RONDA RURAL,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,LAGO VERDE,125405,POSTA DE SALUD RURAL LA TAPERA,SECTOR VILLA LA TAPERA,"-44,644,295","-71,671,168",SEGUN CALENDARIO SEMANAL RONDAS RURALES PUBLICADO EN HTTP://SALUDAYSEN.REDSALUD.GOB.CL/RONDAS-MEDICAS/,NO,RONDA RURAL,COVID E INFLUENZA,NO,
2023-05-06 0:00:00,AYSEN,S.S. AYSÉN,VILLA O'HIGGINS,125425,POSTA DE SALUD RURAL VILLA O'HIGGINS,SECTOR DE OHIGGINS,"-48,469,575","-72,560,842",,NO,INTRAMURO,COVID E INFLUENZA,SI,
